C	75	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	75	1377	2218	10329	16635	17405	24830	30324	50746	60308	89246	108747	164357	399532	820375	
C	76	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	76	1295	2161	10552	17067	17846	25737	31281	51979	61586	91072	111123	168720	404253	818272	
C	77	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	77	1435	2288	10725	17322	18130	25779	31412	52336	61977	92028	112267	170044	409005	821373	
C	78	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	78	1511	2461	11365	18255	19075	27129	32756	54266	64035	94201	114675	173204	410729	820283	
C	79	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	79	1444	2339	10869	17552	18374	26494	32172	53563	63459	93565	114189	173726	411075	818587	
C	80	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	80	1304	2150	10273	16957	17664	25142	30720	51201	61128	90549	110782	167376	407406	822791	
C	81	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	81	1322	2187	9883	16210	16921	23941	29333	49201	58889	87145	106249	161213	399471	821279	
C	82	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	82	1251	2096	9633	16101	16816	23983	29151	48852	58282	86390	105605	160903	396013	817909	
C	83	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	83	1300	2157	9680	16256	17014	24172	29407	49987	59839	88761	108535	165934	400714	822203	
C	84	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	84	1169	1928	8824	15190	15846	22149	27193	46518	56289	84108	103193	156403	395780	821559	
C	85	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	85	1275	2074	9338	15663	16384	22944	28129	47865	57785	86062	105473	159340	399379	818230	
C	86	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	86	1288	2097	9362	15679	16394	23198	28356	48394	58130	86657	106024	160132	400981	822413	
C	87	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	87	1281	2052	9344	15783	16522	23479	28748	48621	58615	86961	106582	160631	402111	820407	
C	88	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	88	1349	2149	9759	16498	17261	24808	30211	51335	61636	91359	111886	168949	409650	818241	
C	89	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	89	1477	2321	10597	17482	18397	26456	32169	54373	64767	95951	117062	175659	420677	824879	
C	90	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	90	1454	2391	10664	17790	18702	26799	32565	55069	65961	97795	119362	178766	425891	821230	
C	91	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	91	1478	2393	11062	18128	19033	27255	33106	55583	66477	98078	119338	177024	424519	817248	
C	92	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	92	1725	2775	12946	20588	21543	30751	37104	60711	72096	105204	127193	187269	433967	821323	
C	93	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	93	1681	2826	13024	20532	21461	30456	37059	60386	71517	104395	126130	184984	433112	820797	
C	94	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	94	1754	2934	13084	20754	21663	30276	36985	59931	71263	103932	125651	183584	432377	819146	
C	95	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	95	1713	2749	12637	20379	21284	29745	36127	59220	70503	102898	124330	182726	431410	823127	
C	96	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	96	1705	2748	12310	19864	20786	28849	35068	57776	69334	101499	123044	179599	429149	822041	
C	97	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	97	1692	2706	12230	19902	20775	28640	34935	57508	69059	100648	122099	178945	428204	818837	
C	98	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	98	1602	2569	11389	19155	20001	27276	33286	55113	66320	97194	118409	173716	425936	823366	
C	99	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	99	1639	2576	11555	19010	19857	27249	33217	54470	65698	95941	116582	170983	420487	820058	
C	100	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	100	1569	2563	11478	19313	20180	27727	33699	55842	67281	98405	119443	175352	424464	816980	
C	101	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	101	2044	3297	13051	45131	46912	53920	66149	135657	207022	282178	372829	488995	769381	822960	
C	102	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	102	1444	2288	10252	20832	21771	29119	37424	69380	90721	144164	181977	247074	677629	820727	
C	103	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	103	1202	1961	8885	16476	17233	23938	29800	52084	66276	102486	128050	178469	526182	817951	
C	104	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	104	1198	1888	8501	14964	15675	22099	27498	47900	59351	90840	112590	164334	450321	821830	
C	105	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	105	1096	1835	8223	13986	14648	20704	25367	43724	53760	81286	100915	153174	408475	820976	
C	106	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	106	1090	1775	8321	14081	14826	20870	25729	43478	52952	79882	98541	150584	391206	818967	
C	107	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	107	1137	1936	8774	14556	15274	21660	26428	44157	53695	80225	98724	152142	385743	822012	
C	108	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	108	1113	1832	8316	14089	14712	20442	25182	41932	51627	77297	95287	146894	381330	821171	
C	109	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	109	1079	1771	7923	13530	14151	19371	23738	39960	49309	73982	91663	141245	372605	818776	
C	110	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	110	1085	1787	8336	14150	14800	20256	24712	41224	50806	75935	94136	145661	379165	823963	
C	111	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	111	1115	1824	8274	13777	14447	19880	24446	40861	50200	75122	92602	143511	373775	820260	
C	112	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	112	1165	1844	8586	14396	15148	20954	25548	42189	51712	76814	94514	145109	373533	818421	
C	113	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	113	1197	1939	8878	14629	15330	21220	26097	43305	53204	78859	96975	148399	378272	821176	
C	114	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	114	1251	2006	9358	15257	16020	22109	27200	44587	54467	81114	99210	151586	382798	819919	
C	115	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	115	1207	2014	9359	15452	16230	22547	27637	45227	55377	82096	100809	153588	387960	818705	
C	116	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	116	1311	2150	9684	15852	16681	23085	28159	46180	56373	83737	102467	156134	390807	822193	
C	117	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	117	1320	2158	10021	16277	17184	23935	29101	47665	58135	86649	105875	162126	395135	820923	
C	118	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	118	1375	2223	10137	16367	17248	24266	29615	48682	59348	88286	107656	163615	398992	819545	
C	119	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	119	1305	2179	10302	16696	17607	24450	29802	48374	58910	87314	106638	161934	399833	824431	
C	120	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	120	1320	2180	10253	16601	17542	24530	29896	48341	58945	87724	107340	162283	400417	819717	
C	121	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	121	1345	2188	10140	16723	17744	24582	29950	48806	59848	88396	108133	163804	402248	818789	
C	122	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	122	1263	2103	9665	15976	16885	23811	28931	47674	58459	87031	106931	163371	401700	823205	
C	123	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	123	1357	2195	9855	16149	17161	24177	29362	48428	59271	88234	108251	166086	401452	819494	
C	124	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	124	1348	2206	10236	16567	17585	25024	30301	49556	60739	90388	110374	167411	406160	818724	
C	125	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	125	1380	2294	10325	16840	17871	25141	30671	49602	61009	91009	110955	167119	409990	825297	
C	126	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	126	1319	2171	9832	16104	17079	24020	29357	47873	59119	87881	107256	161842	402972	821437	
C	127	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	127	1351	2170	9892	16175	17099	23979	29335	47849	59356	88156	107521	161616	402958	820335	
C	128	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	128	1413	2260	10363	16978	18060	25204	30737	49950	61838	91274	111376	167368	410068	824168	
C	129	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	129	1484	2375	10431	17201	18210	25197	30670	49910	62132	92200	112533	168299	412527	821319	
C	130	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	130	1511	2581	10589	17456	18540	25865	31502	50687	62816	93027	113206	168884	414318	818829	
C	131	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	131	1595	2511	11053	17910	18982	26542	32132	51811	64412	95008	115835	171016	418117	822812	
C	132	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	132	1425	2304	10343	17183	18250	25347	31022	49961	62306	92523	112923	167214	414742	820881	
C	133	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	133	1513	2640	11032	17878	18937	26319	31939	51543	64047	94503	114892	170680	415927	818219	
C	134	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	134	1573	2751	11355	18364	19471	27210	32894	53151	66097	97260	118587	176072	423182	822044	
C	135	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	135	1531	2462	10950	17945	19103	26659	32390	52269	64764	95829	116822	173919	418129	819256	
C	136	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	136	1486	2664	10870	17827	18949	26460	32136	51640	64529	95297	116010	171809	418133	818995	
C	137	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	137	1540	2870	11301	18578	19749	27465	33339	53613	66853	98564	120096	177906	426526	823908	
C	138	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	138	1632	2862	11537	18712	19934	28011	33719	54363	67521	99206	120608	179010	426078	819641	
C	139	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	139	1539	3411	11264	18298	19493	27150	32791	52923	65981	97480	118636	175342	423656	819298	
C	140	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	140	1415	2966	10701	17559	18751	26187	31837	50869	64028	95016	115613	170049	419002	821450	
C	141	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	141	1486	3760	10882	17840	19012	26358	32179	51383	64577	95530	116124	170657	419400	820590	
C	142	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	142	1539	3386	10815	17784	18955	26437	32265	51880	65194	96270	117082	172755	419982	818044	
C	143	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	143	1654	3741	11580	18781	19992	28058	33902	54331	68405	100973	122613	179113	431351	821767	
C	144	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	144	1601	4508	11530	18964	20279	28276	34293	54997	69430	102260	124032	180762	435292	820015	
C	145	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	145	1624	5816	11605	18803	20033	27775	33754	53567	67638	99907	121471	175224	429925	817895	
C	146	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	146	1554	5389	11416	18863	20166	28281	34221	54497	68901	101454	122819	177797	432041	821949	
C	147	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	147	1677	6125	12207	19808	21105	29179	35469	56271	70712	104181	126200	181782	437840	820843	
C	148	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	148	1689	6481	12339	19871	21292	29688	35843	56521	71444	105346	127485	182668	438740	817394	
C	149	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	149	1758	7563	12622	20211	21593	30335	36690	57482	72328	106407	128507	184260	441792	822039	
C	150	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	150	1802	6281	12886	20630	22090	30476	37179	58271	73471	107888	130312	185073	445958	821471	
C	151	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	151	19	1782	7220	13257	21509	23001	31778	38499	59936	75759	111213	134385	189912	450744	819589	
C	152	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	152	42	1894	8166	13743	21956	23510	32770	39745	62273	79038	115894	139173	195640	459846	822455	
C	153	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	153	64	1994	7568	13855	22306	23948	33311	40238	62787	79535	116686	140507	197529	461783	820180	
C	154	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	154	103	2077	7848	14442	22996	24609	34314	41396	64396	81590	118683	142848	200013	465244	818606	
C	155	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	155	125	2055	9409	14693	23165	24835	34466	41668	64384	81167	118332	142174	198939	463146	820881	
C	156	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	156	150	2021	11037	14167	22665	24406	33910	40949	63529	80555	117810	141980	198867	464031	819334	
C	157	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	157	186	2129	9910	14185	22669	24385	33793	40649	63009	80390	117645	141890	198944	464652	819434	
C	158	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	158	211	2143	12008	14415	22945	24709	34436	41480	64135	81713	119410	143930	201373	468505	822407	
C	159	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	159	260	2227	11313	14463	23221	25079	34738	41926	64539	82457	120617	145479	203477	472048	821058	
C	160	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	160	296	2312	10875	14943	23864	25654	35042	42419	65020	82966	121101	145784	201729	471834	819305	
C	161	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	161	344	2312	12247	14776	23723	25479	34846	42213	64682	83312	121519	146119	202550	474784	822236	
C	162	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	162	383	2349	12503	14420	23149	25001	34141	41217	63708	82270	120176	144961	201487	474764	821701	
C	163	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	163	380	2305	12900	14605	23339	25254	34358	41497	63559	81873	119699	144405	201448	473544	821218	
C	164	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	164	451	2338	12687	14280	22903	24855	33608	40587	62293	80697	117496	141914	198329	469305	820975	
C	165	2	14	15	16	27	28	30	31	34	35	36	37	38	39	40	
C	165	488	2365	13058	14085	22896	24935	33748	40933	62641	81896	119620	144928	200657	475057	821484	
C	166	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	166	576	3060	13351	14270	14500	14529	23087	25138	34046	41300	63509	82774	120628	145638	201994	475716	819274	
C	167	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	167	603	3147	13582	14415	14666	14698	23200	25303	34319	41555	63360	82937	120856	145783	202662	477601	821130	
C	168	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	168	659	3798	13942	14717	15129	15183	23802	26052	35097	42099	64495	84401	122743	148230	205469	480353	819048	
C	169	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	169	684	3430	14300	14997	15239	15263	23850	26164	35488	42582	65214	85167	123953	149937	208347	482005	820923	
C	170	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	170	786	3977	14599	15249	15646	15681	24237	26472	36334	43805	66470	86872	126381	152089	210225	484548	822683	
C	171	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	171	792	4147	15027	15562	15984	16040	24754	27062	37109	44662	67809	88538	128724	154571	213197	486956	821402	
C	172	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	172	911	5404	15454	15962	16767	16852	25070	27392	37591	45266	68773	89704	130145	156322	215464	489525	818679	
C	173	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	173	954	1097	1459	7011	17132	17652	17841	18786	18949	27062	29519	41004	49065	49309	49625	74265	94827	137149	163869	224075	497355	823553	
C	174	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	174	1052	7428	17586	18031	19174	19278	27613	30343	41885	50115	74828	96521	139129	166338	226530	500900	820180	
C	175	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	175	1207	1372	1755	8755	17855	18239	18448	19875	20082	28282	30966	42945	51497	51764	52100	77865	99699	143707	171354	231877	507304	819177	
C	176	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	176	1208	7817	18745	19110	20408	20534	29453	32319	44521	53082	78482	101890	146166	174269	235176	512302	823040	
C	177	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	177	1342	11201	19274	19596	21823	22070	29919	32886	45062	53934	79642	103827	148598	176769	237233	515923	820359	
C	178	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	178	1385	12034	19750	20035	22551	22801	30538	33585	46061	55081	80749	104939	150309	178676	239220	516814	819996	
C	179	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	179	1525	1695	2169	12753	19533	19784	20042	22605	22932	30259	33177	45527	54457	54753	55171	80565	104296	149898	178159	238364	520878	822813	
C	180	2	14	15	16	25	26	27	28	30	31	34	35	36	37	38	39	40	
C	180	1605	9480	20108	20326	22025	22166	30869	34077	46368	55369	80830	105339	150684	179260	238889	519250	819863	
C	181	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	181	1649	1838	2312	12436	20781	20977	21198	23616	23926	31628	34676	47397	56667	57010	57413	83196	107341	153348	182311	242220	521395	816610	
C	182	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	182	1807	1988	2477	11672	19639	19782	20049	22411	22735	30194	33202	45309	54276	54598	55037	80042	104486	149692	177674	237523	519903	822723	
C	183	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	183	1844	2100	2939	13434	19015	19136	19543	22435	22852	29312	32311	44328	53285	53817	54435	78765	102273	146784	175426	235286	517567	821216	
C	184	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	184	1953	2214	2977	15933	19448	19591	19981	23598	24060	29789	32688	44562	53411	53966	54576	78874	102734	147383	175825	235077	518324	820082	
C	185	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	185	2134	2292	2770	13288	19508	19597	19830	22702	23056	29637	32718	44161	53010	53325	53755	77290	101329	145421	173497	232940	513731	822878	
C	186	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	186	2256	2432	2909	15027	19839	19924	20165	23643	24082	30095	33225	45209	54302	54679	55126	79058	103833	149289	177769	237513	520139	821578	
C	187	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	187	2292	2887	4747	17449	20136	20200	21104	25044	25723	30965	33766	46033	55172	56389	57785	81804	104753	150244	178690	238068	521144	819943	
C	188	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	188	2433	3279	6329	18331	19375	19419	20693	24787	25651	30154	32633	44961	53887	55774	58015	81256	102619	147897	176122	235591	522450	822237	
C	189	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	189	2514	3325	6051	16466	19691	19735	21028	24541	25323	30577	33219	45498	54412	56173	58154	81254	103091	148271	176205	235157	519465	821367	
C	190	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	190	2649	3231	5203	17206	21320	21355	22271	26123	26847	32547	35654	48497	57951	59201	60684	84959	109456	156056	185114	245211	528322	819026	
C	191	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	191	2736	2951	3517	15309	21886	21912	22228	25649	26128	32844	36528	49154	59008	59445	60050	84605	111820	159615	189361	249707	535141	821979	
C	192	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	192	2882	3469	5310	17202	21143	21176	22042	25990	26784	32619	35815	48683	58112	59401	60875	85133	110451	157113	186548	247236	532959	820480	
C	193	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	193	2966	3779	6529	19067	20656	20668	21940	26470	27361	31665	34519	47159	56347	58193	60360	83433	106998	153203	181923	240967	528044	820266	
C	194	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	194	3097	3654	5576	19712	21375	21392	22268	27026	27854	32342	35462	48364	57783	59086	60607	84148	109601	155963	185000	245141	530883	823091	
C	195	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	195	3166	3763	6120	19873	22260	22273	23268	28090	28972	33737	37099	50386	60055	61386	62885	86560	112787	159941	189367	250001	535024	820962	
C	196	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	196	3259	4210	7497	19840	23197	23211	24619	29102	30117	35398	38529	52524	62423	64547	67058	91360	116327	165069	195253	256227	542999	820259	
C	197	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	197	3254	4357	8688	20910	23586	23593	25433	30000	31182	36199	39319	53892	64007	66504	69507	94031	118597	168175	198158	259222	544942	821984	
C	198	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	198	3433	4560	8346	22048	23852	23862	25624	30735	31984	36473	39578	54191	64446	66923	69875	94253	118844	167611	197516	258719	544004	820761	
C	199	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	199	3580	5325	11616	23454	23537	23540	26241	31393	32919	36277	38725	53829	63814	67758	72407	96029	116641	166053	195545	255381	541960	819397	
C	200	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	200	3645	5497	12484	24810	24883	24889	27753	33043	34580	37929	40432	55800	66300	70497	75196	98959	119693	169711	199663	259506	544556	821620	
C	201	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	201	3741	5150	10513	25207	26159	26160	28458	34358	35850	39733	42762	58285	69426	72779	76459	101344	126656	178408	209901	271238	556502	821885	
C	202	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	202	3724	5836	14457	25185	26150	26155	29784	35008	36982	40725	43137	59926	71137	76362	82687	107324	127557	180145	211436	272396	559467	817738	
C	203	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	203	3856	5696	12165	26034	26969	26970	29872	35621	37368	41118	43934	60095	71420	75659	80669	105610	129523	182053	214026	275902	564799	824682	
C	204	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	204	3990	6200	14862	26992	27042	27046	30839	36697	38735	42002	44478	61218	72667	78396	84767	109532	130308	183736	215769	277427	565564	821834	
C	205	2	12	13	14	15	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	205	4163	6435	15267	26517	26560	30466	36113	38267	41455	43781	60522	71616	77561	84621	108770	128327	180314	212091	273488	560365	819549	
C	206	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	206	4198	6290	14871	27364	27404	27407	31022	37277	39365	42591	45168	62073	73477	78890	85410	110148	132488	185953	218497	280853	569278	822458	
C	207	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	207	4429	6105	12553	28238	28267	28268	31138	38056	40102	43261	46493	62848	74691	78993	84279	109207	134657	189149	222089	284186	572304	820759	
C	208	2	12	13	14	15	16	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	208	4441	7219	17690	28181	28198	28199	32785	38728	41389	44424	46558	64372	75952	83126	91883	116542	135122	189258	222150	284934	572845	819489	
C	209	2	12	13	14	15	16	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	209	4597	7756	20360	27904	27929	27930	28485	33537	33836	38758	41605	44765	46469	65204	76654	84921	95288	119700	134669	188643	221434	284248	573614	823096	
C	210	2	12	13	14	15	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	210	4669	7802	20675	29235	29250	34522	40162	42898	46034	47986	67210	78970	87138	97149	122296	138707	193831	226574	289395	576860	822218	
C	211	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	211	4818	8527	23592	29082	29094	29686	35324	35623	40198	43088	46079	47508	67051	78654	88243	99817	124754	137500	192285	225201	288664	575281	818585	
C	212	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	212	4969	8674	25226	29638	29645	30233	36053	36341	40929	43772	46850	48300	68025	79911	89598	100845	126000	138910	194103	226564	288563	576543	822128	
C	213	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	213	4980	8964	26539	30406	30416	31016	36861	37149	41676	44446	47541	49105	69214	81380	91223	102398	127510	140466	196959	229425	291599	579545	819620	
C	214	2	12	13	14	15	23	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	214	5094	8773	23979	33432	33434	39352	45331	48041	51459	53522	74479	87385	96378	106680	132763	149648	207380	240671	303326	586531	817699	
C	215	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	215	5163	9462	28391	33083	33089	33768	40208	40559	45698	48817	52100	53711	75176	88016	98797	111176	136931	150311	209024	242487	305241	592891	822077	
C	216	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	216	5201	9427	29243	33181	33187	33858	40244	40565	45685	48805	51947	53511	75249	88131	98768	111098	136761	149678	207348	240834	303926	590494	819094	
C	217	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	217	5301	9766	32138	34826	34830	35550	42201	42578	47681	50825	53998	55710	78433	91839	103105	115856	142277	155546	215295	249723	312894	597876	818824	
C	218	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	218	5448	9703	30171	33716	33720	34430	40836	41190	46075	49296	52337	53918	75652	88836	99791	112223	137990	150970	210595	244318	307487	595044	823172	
C	219	2	12	13	14	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	219	5585	9934	30487	34877	35957	42339	42847	48029	51311	54294	55948	78349	91938	103349	116349	142682	155939	215686	250865	314920	599004	819575	
C	220	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	220	5638	9935	32270	35409	35410	36487	43083	43660	48794	52270	55425	57133	80166	93895	105450	118956	145726	159247	220149	255624	319797	605969	821188	
C	221	2	12	13	14	15	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	221	5877	10258	33447	35703	35705	38625	43422	44952	48871	52274	55436	57159	80289	94173	106044	119656	146588	159893	220979	256547	321257	607407	822169	
C	222	2	11	12	13	14	15	20	21	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
C	222	5989	6359	11519	34662	36324	36327	36553	36960	40015	44914	46366	49872	53107	56381	58204	81669	95268	107155	120834	147737	161072	222321	257638	321760	607003	820103	
C	223	2	12	13	14	22	23	24	25	26	27	28	30	31	32	33	34	35	36	37	38	39	40	
